When was the date of your most recent flight?,Progress,Duration (in seconds),Finished,Response ID,Where was your originating airport?,Where was your destination airport?,"Overall, were you satisfied with the pre flight experience at your originating airport?","Overall, were you satisfied with the pre flight experience at your destination airport?",Did your flight leave on time?,Did you find the seats comfortable?,Are you currently one of our rewards members?,Please enter your rewards number,Were the seats comfortable?,What type of travel were you doing?,What gender do you identify as?,What is your age?
23/11/2022 00:00:00,100,0,True,R_6nGuvj2Q1fvVmBv,Denver,Chicago,Satisfied,Unsatisfied,Definitely not,Probably not,Yes,28848,Slightly uncomfortable,Business,Non-binary / third gender,30
18/10/2022 00:00:00,100,0,True,R_9SuhveHKPnK8mxv,Saint Louis,Los Angeles,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,60521,Neither comfortable nor uncomfortable,Business,Male,21
12/09/2022 00:00:00,100,0,True,R_3VqK1YM9XxSU38V,Chicago,Seattle,Unsatisfied,Unsatisfied,Definitely yes,Might or might not,Yes,65140,Extremely uncomfortable,Personal,Male,36
08/03/2022 00:00:00,100,0,True,R_aUUcSSf8YqJof3L,New York,Denver,Unsatisfied,Satisfied,Definitely not,Definitely not,No,44786,Extremely uncomfortable,Personal,Non-binary / third gender,54
05/07/2022 00:00:00,100,0,True,R_b7aba1uSrywTnjT,Orlando,Chicago,Unsatisfied,Unsatisfied,Might or might not,Probably not,No,51892,Neither comfortable nor uncomfortable,Business,Female,41
14/02/2022 00:00:00,100,0,True,R_eM6SXqDJN8Gl88J,Saint Louis,Saint Louis,Unsatisfied,Satisfied,Probably not,Probably yes,No,93749,Moderately uncomfortable,Business,Non-binary / third gender,53
19/12/2022 00:00:00,100,0,True,R_eysNXEXkzmH91v7,Chicago,Chicago,Unsatisfied,Satisfied,Definitely yes,Probably yes,No,76754,Moderately comfortable,Business,Non-binary / third gender,49
16/07/2022 00:00:00,100,0,True,R_aeM1e2pVuN2chW5,Los Angeles,Orlando,Satisfied,Satisfied,Probably not,Definitely yes,No,55825,Neither comfortable nor uncomfortable,Business,Female,41
25/11/2022 00:00:00,100,0,True,R_0udziZWu4pZsTdz,New York,Los Angeles,Unsatisfied,Unsatisfied,Probably yes,Probably yes,Yes,98764,Moderately uncomfortable,Personal,Female,35
28/09/2022 00:00:00,100,0,True,R_8cAnOdQ0KzoFq0R,Denver,Orlando,Unsatisfied,Satisfied,Definitely not,Definitely not,Yes,96626,Neither comfortable nor uncomfortable,Personal,Male,42
17/10/2022 00:00:00,100,0,True,R_efCXvAhjOD2fm3r,Saint Louis,New York,Unsatisfied,Satisfied,Definitely yes,Definitely not,No,48953,Slightly uncomfortable,Personal,Non-binary / third gender,25
24/02/2022 00:00:00,100,0,True,R_0cZbG87GuTHHzyR,Saint Louis,Los Angeles,Satisfied,Unsatisfied,Probably not,Probably not,Yes,75591,Slightly uncomfortable,Business,Male,51
10/11/2022 00:00:00,100,0,True,R_9FuWJJOOv4zo3pH,Dallas,Chicago,Satisfied,Unsatisfied,Might or might not,Definitely not,No,83776,Extremely comfortable,Business,Prefer not to say,49
01/01/2022 00:00:00,100,0,True,R_9yIWxrpKJB0NVJj,Dallas,Denver,Satisfied,Satisfied,Definitely not,Definitely yes,Yes,78137,Slightly uncomfortable,Business,Male,26
10/08/2022 00:00:00,100,0,True,R_cCQlemiHDailbCt,Los Angeles,New York,Satisfied,Satisfied,Definitely not,Definitely not,Yes,66186,Slightly uncomfortable,Business,Male,31
10/06/2022 00:00:00,100,0,True,R_3xxnaXSQGCT8Ny5,Saint Louis,Orlando,Unsatisfied,Unsatisfied,Probably yes,Probably not,Yes,52733,Moderately uncomfortable,Personal,Male,36
27/08/2022 00:00:00,100,0,True,R_6M4h00nfMBmScpD,Seattle,Dallas,Unsatisfied,Satisfied,Probably yes,Might or might not,No,64223,Moderately uncomfortable,Personal,Female,36
22/04/2022 00:00:00,100,0,True,R_2l9gPCdLBE5u1jT,New York,Seattle,Unsatisfied,Satisfied,Definitely yes,Probably not,No,32242,Slightly uncomfortable,Business,Prefer not to say,32
21/11/2022 00:00:00,100,0,True,R_9TQLzGgUiJcZTyB,Los Angeles,Orlando,Satisfied,Satisfied,Definitely not,Probably yes,Yes,88798,Extremely uncomfortable,Business,Female,49
27/10/2022 00:00:00,100,0,True,R_3dyaNQyJmOIElKZ,Dallas,Orlando,Satisfied,Unsatisfied,Probably not,Definitely yes,No,14503,Neither comfortable nor uncomfortable,Business,Female,51
26/08/2022 00:00:00,100,0,True,R_0wHJDY09euslIJ7,Seattle,Chicago,Unsatisfied,Unsatisfied,Might or might not,Definitely not,No,41250,Extremely uncomfortable,Personal,Prefer not to say,24
08/09/2022 00:00:00,100,0,True,R_87FoAUG87Z0jOf3,Denver,Los Angeles,Satisfied,Satisfied,Definitely yes,Definitely yes,No,76168,Slightly comfortable,Personal,Male,38
27/10/2022 00:00:00,100,0,True,R_6sqT61hfe7jhbx3,New York,Denver,Satisfied,Satisfied,Definitely not,Might or might not,No,54872,Slightly comfortable,Business,Male,24
22/05/2022 00:00:00,100,0,True,R_1Oc1ZnHHZp3BY1v,Los Angeles,Denver,Satisfied,Unsatisfied,Might or might not,Might or might not,Yes,91609,Extremely uncomfortable,Business,Male,30
26/09/2022 00:00:00,100,0,True,R_1MMgNVUp6KnCDEF,Los Angeles,Chicago,Unsatisfied,Satisfied,Might or might not,Probably not,No,43209,Slightly comfortable,Personal,Non-binary / third gender,35
01/07/2022 00:00:00,100,0,True,R_8dKWCpDE7tKztn7,Seattle,Denver,Satisfied,Unsatisfied,Probably yes,Definitely yes,No,91221,Extremely comfortable,Personal,Non-binary / third gender,43
31/07/2022 00:00:00,100,0,True,R_5ihpNqaOz10w1KJ,Seattle,New York,Satisfied,Unsatisfied,Probably yes,Definitely yes,Yes,38311,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,20
03/03/2022 00:00:00,100,0,True,R_74lKZbHO1mJ45vL,New York,Chicago,Satisfied,Unsatisfied,Definitely not,Might or might not,Yes,90862,Moderately comfortable,Personal,Prefer not to say,25
19/07/2022 00:00:00,100,0,True,R_ePcgviwJEZKntPv,Denver,Chicago,Unsatisfied,Satisfied,Definitely yes,Probably not,Yes,96943,Moderately comfortable,Personal,Female,42
23/06/2022 00:00:00,100,0,True,R_9FRYxuSvPRA9NDD,Chicago,Denver,Satisfied,Unsatisfied,Might or might not,Definitely not,Yes,44170,Moderately comfortable,Personal,Non-binary / third gender,38
29/10/2022 00:00:00,100,0,True,R_9QWnR0qw936uBp3,New York,Seattle,Satisfied,Unsatisfied,Probably not,Might or might not,Yes,45016,Slightly uncomfortable,Personal,Non-binary / third gender,27
06/07/2022 00:00:00,100,0,True,R_5omLlzdF7XgajWd,Seattle,Dallas,Satisfied,Unsatisfied,Probably not,Probably yes,Yes,83393,Neither comfortable nor uncomfortable,Business,Female,49
01/10/2022 00:00:00,100,0,True,R_9AES1wYUVSecX4h,Denver,Denver,Unsatisfied,Satisfied,Definitely yes,Definitely yes,Yes,86185,Slightly uncomfortable,Business,Non-binary / third gender,37
06/10/2022 00:00:00,100,0,True,R_5pVEo3wFnxonprv,Chicago,New York,Satisfied,Satisfied,Probably yes,Probably not,No,57156,Neither comfortable nor uncomfortable,Personal,Female,19
13/08/2022 00:00:00,100,0,True,R_87JYbUBJMa5xX6d,Denver,Orlando,Satisfied,Satisfied,Probably yes,Probably yes,Yes,29639,Moderately uncomfortable,Personal,Male,24
19/05/2022 00:00:00,100,0,True,R_eCCfyIGPhRAWBIF,Saint Louis,Los Angeles,Satisfied,Satisfied,Probably yes,Definitely not,No,79958,Moderately uncomfortable,Business,Non-binary / third gender,34
04/04/2022 00:00:00,100,0,True,R_5jUPDMEyhnelb93,Dallas,Los Angeles,Satisfied,Satisfied,Probably yes,Probably not,Yes,30740,Neither comfortable nor uncomfortable,Business,Male,20
12/09/2022 00:00:00,100,0,True,R_9H30dX2Rp6FCUvP,Chicago,New York,Unsatisfied,Unsatisfied,Probably not,Definitely not,No,45128,Extremely comfortable,Business,Male,34
26/12/2022 00:00:00,100,0,True,R_57GsvnnPLESX88t,Dallas,Los Angeles,Unsatisfied,Satisfied,Might or might not,Probably yes,Yes,38573,Slightly uncomfortable,Business,Non-binary / third gender,44
20/06/2022 00:00:00,100,0,True,R_eXsHVejv60CtIQR,Chicago,Chicago,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,86783,Slightly uncomfortable,Business,Male,49
08/11/2022 00:00:00,100,0,True,R_1B66bppICFmjEtD,Seattle,Los Angeles,Satisfied,Satisfied,Probably yes,Definitely not,Yes,63655,Neither comfortable nor uncomfortable,Business,Male,42
09/11/2022 00:00:00,100,0,True,R_9FgzXsHxuVDS70V,New York,Chicago,Satisfied,Unsatisfied,Might or might not,Probably not,Yes,63192,Neither comfortable nor uncomfortable,Personal,Female,39
03/03/2022 00:00:00,100,0,True,R_3lAP7bNZ6oZFWex,Chicago,Orlando,Unsatisfied,Unsatisfied,Might or might not,Probably not,Yes,67548,Extremely uncomfortable,Personal,Female,44
20/12/2022 00:00:00,100,0,True,R_8FX0ppzr0GsXDG5,New York,Dallas,Satisfied,Satisfied,Definitely yes,Might or might not,No,46179,Extremely comfortable,Business,Female,39
08/07/2022 00:00:00,100,0,True,R_3EIZkyQnTY0TF5j,Saint Louis,Dallas,Satisfied,Satisfied,Probably yes,Definitely yes,No,65757,Extremely comfortable,Personal,Non-binary / third gender,27
22/04/2022 00:00:00,100,0,True,R_9MLquIJSH7rAf5j,Denver,Los Angeles,Unsatisfied,Unsatisfied,Definitely yes,Definitely not,No,33429,Moderately comfortable,Business,Non-binary / third gender,19
15/10/2022 00:00:00,100,0,True,R_0DLvw7TRd9Wb205,New York,Chicago,Satisfied,Satisfied,Definitely not,Might or might not,Yes,42908,Extremely comfortable,Personal,Prefer not to say,31
28/07/2022 00:00:00,100,0,True,R_eam4KZ7sp6tcNSJ,Seattle,Denver,Satisfied,Satisfied,Probably not,Definitely not,No,89481,Slightly comfortable,Business,Male,42
27/02/2022 00:00:00,100,0,True,R_5C2xP3Khh3nhLVz,Orlando,Dallas,Unsatisfied,Unsatisfied,Might or might not,Probably not,Yes,80830,Neither comfortable nor uncomfortable,Personal,Male,27
04/02/2022 00:00:00,100,0,True,R_cVlj9JMznkcZnNz,Chicago,New York,Unsatisfied,Unsatisfied,Probably not,Definitely not,Yes,62864,Slightly comfortable,Personal,Non-binary / third gender,20
31/07/2022 00:00:00,100,0,True,R_0PqP0Z10xDOWGHP,Dallas,Orlando,Satisfied,Unsatisfied,Definitely not,Might or might not,No,54511,Slightly comfortable,Personal,Female,42
01/08/2022 00:00:00,100,0,True,R_bDvLzVTsCtZdPEN,Dallas,Saint Louis,Satisfied,Unsatisfied,Probably not,Definitely yes,No,80341,Extremely comfortable,Business,Female,39
04/08/2022 00:00:00,100,0,True,R_blRRq7KCoKFqbQN,Orlando,Los Angeles,Satisfied,Satisfied,Definitely not,Definitely yes,No,69672,Extremely comfortable,Personal,Male,46
09/08/2022 00:00:00,100,0,True,R_8fiKTw50xe70q2x,Orlando,Saint Louis,Satisfied,Unsatisfied,Definitely yes,Probably not,Yes,91723,Slightly uncomfortable,Personal,Male,50
08/03/2022 00:00:00,100,0,True,R_eXKcpVrno8T3VOt,Seattle,Saint Louis,Unsatisfied,Satisfied,Might or might not,Probably yes,Yes,27760,Slightly uncomfortable,Personal,Prefer not to say,49
12/02/2022 00:00:00,100,0,True,R_8bO85oghqhL0uUt,Denver,Orlando,Unsatisfied,Unsatisfied,Probably not,Definitely not,Yes,81712,Neither comfortable nor uncomfortable,Business,Male,22
29/12/2022 00:00:00,100,0,True,R_e4hW2XAv4ROuQ4t,Los Angeles,Orlando,Satisfied,Satisfied,Definitely not,Probably not,No,37887,Extremely uncomfortable,Business,Prefer not to say,48
11/04/2022 00:00:00,100,0,True,R_4TuV1ZlVsY5ZJfT,Dallas,Los Angeles,Unsatisfied,Satisfied,Probably not,Definitely yes,Yes,35792,Moderately uncomfortable,Personal,Male,23
19/07/2022 00:00:00,100,0,True,R_6xIzSBtfPZbZXrn,Dallas,Chicago,Satisfied,Unsatisfied,Probably yes,Probably not,No,20210,Moderately uncomfortable,Personal,Prefer not to say,34
27/01/2022 00:00:00,100,0,True,R_cDeIx3VNX7yC1j7,Dallas,Chicago,Satisfied,Satisfied,Might or might not,Definitely not,No,19349,Slightly comfortable,Business,Female,50
05/04/2022 00:00:00,100,0,True,R_79etF8YCAC0oKfr,New York,Seattle,Satisfied,Unsatisfied,Might or might not,Might or might not,Yes,53287,Extremely comfortable,Business,Prefer not to say,44
02/03/2022 00:00:00,100,0,True,R_eQCpuQpMiXO29Q9,Saint Louis,Saint Louis,Satisfied,Unsatisfied,Probably not,Might or might not,Yes,36793,Moderately comfortable,Personal,Prefer not to say,22
12/08/2022 00:00:00,100,0,True,R_0v0BLftSL3oeHZj,Seattle,Saint Louis,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,87627,Moderately comfortable,Business,Prefer not to say,24
29/04/2022 00:00:00,100,0,True,R_2rbZzmSd49gqpVP,Orlando,New York,Unsatisfied,Satisfied,Might or might not,Probably yes,No,15634,Extremely comfortable,Business,Male,46
09/04/2022 00:00:00,100,0,True,R_6Gsxep77xKAEiMd,New York,Dallas,Unsatisfied,Unsatisfied,Might or might not,Probably not,Yes,58405,Moderately comfortable,Personal,Male,35
03/03/2022 00:00:00,100,0,True,R_a4xB6Xvpd9Soha5,Seattle,New York,Unsatisfied,Unsatisfied,Definitely not,Probably yes,Yes,82197,Neither comfortable nor uncomfortable,Business,Female,49
21/11/2022 00:00:00,100,0,True,R_6QlxSvtorUUA8nz,Orlando,Dallas,Satisfied,Unsatisfied,Might or might not,Probably not,No,14324,Neither comfortable nor uncomfortable,Business,Prefer not to say,47
23/11/2022 00:00:00,100,0,True,R_02hZj0EvQz0mm8Z,Saint Louis,Chicago,Unsatisfied,Satisfied,Probably yes,Definitely not,No,87827,Moderately comfortable,Personal,Non-binary / third gender,44
24/03/2022 00:00:00,100,0,True,R_eyMQBQav3D7qHlP,Orlando,Saint Louis,Unsatisfied,Unsatisfied,Definitely not,Probably not,No,84547,Slightly comfortable,Business,Male,26
19/04/2022 00:00:00,100,0,True,R_7WnyZDZA2M7aOY5,Chicago,Saint Louis,Satisfied,Satisfied,Probably not,Might or might not,Yes,76369,Slightly comfortable,Personal,Prefer not to say,35
02/02/2022 00:00:00,100,0,True,R_57KikVqWBkjLq8B,Saint Louis,New York,Satisfied,Unsatisfied,Definitely yes,Definitely not,No,88505,Slightly comfortable,Personal,Prefer not to say,49
22/04/2022 00:00:00,100,0,True,R_4ORiD8Mg5JL7fGR,Orlando,Los Angeles,Unsatisfied,Satisfied,Probably yes,Definitely not,No,34650,Slightly uncomfortable,Personal,Prefer not to say,30
18/07/2022 00:00:00,100,0,True,R_2fq4BNZcz3DwLqt,Saint Louis,Los Angeles,Unsatisfied,Unsatisfied,Definitely not,Might or might not,Yes,69875,Extremely comfortable,Personal,Prefer not to say,24
16/08/2022 00:00:00,100,0,True,R_cTkNZH4otEmvKYd,Los Angeles,New York,Satisfied,Satisfied,Might or might not,Probably not,No,12913,Moderately uncomfortable,Business,Female,26
03/03/2022 00:00:00,100,0,True,R_0ffWYdXGBGRQh8h,Denver,Orlando,Satisfied,Unsatisfied,Probably yes,Probably yes,No,10210,Moderately comfortable,Personal,Prefer not to say,43
28/07/2022 00:00:00,100,0,True,R_ekONiSdQl9fJQix,Dallas,Chicago,Satisfied,Satisfied,Definitely not,Definitely yes,Yes,42913,Moderately uncomfortable,Business,Female,49
16/04/2022 00:00:00,100,0,True,R_1TwKvG4zg8bV4ep,Chicago,Orlando,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,14530,Slightly comfortable,Business,Female,34
13/02/2022 00:00:00,100,0,True,R_9TVb9T6cDSaUIGV,Los Angeles,New York,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,16690,Moderately uncomfortable,Business,Male,19
12/12/2022 00:00:00,100,0,True,R_bHMGeV6d4Gr4JPn,Chicago,Saint Louis,Unsatisfied,Unsatisfied,Probably yes,Definitely not,No,28964,Extremely uncomfortable,Business,Non-binary / third gender,45
18/04/2022 00:00:00,100,0,True,R_8DiIWOYuAtkzuAZ,Saint Louis,Saint Louis,Unsatisfied,Satisfied,Definitely yes,Probably not,Yes,32424,Slightly comfortable,Business,Non-binary / third gender,40
29/07/2022 00:00:00,100,0,True,R_2aEndG1dwvYwARL,Los Angeles,New York,Satisfied,Satisfied,Definitely yes,Definitely not,Yes,65710,Extremely comfortable,Business,Female,25
24/01/2022 00:00:00,100,0,True,R_38I4vRNuqQ4192t,Denver,Chicago,Unsatisfied,Unsatisfied,Might or might not,Might or might not,Yes,56271,Moderately uncomfortable,Personal,Male,38
13/04/2022 00:00:00,100,0,True,R_br6FI0eUmjaii69,Chicago,Denver,Unsatisfied,Satisfied,Definitely not,Probably not,No,19569,Extremely comfortable,Business,Male,53
14/07/2022 00:00:00,100,0,True,R_daK27NJIbjD7w7H,Los Angeles,Saint Louis,Unsatisfied,Satisfied,Definitely yes,Definitely yes,No,37221,Moderately uncomfortable,Business,Non-binary / third gender,53
12/11/2022 00:00:00,100,0,True,R_1G5QpbPp1udoefb,Denver,New York,Satisfied,Unsatisfied,Might or might not,Probably yes,No,73180,Extremely uncomfortable,Business,Female,24
27/12/2022 00:00:00,100,0,True,R_2nIQa7ejzT3xiFT,Denver,Saint Louis,Satisfied,Unsatisfied,Definitely yes,Probably not,Yes,19170,Extremely uncomfortable,Business,Male,38
17/12/2022 00:00:00,100,0,True,R_a5ExHKlPgt3lbKZ,Denver,Los Angeles,Unsatisfied,Unsatisfied,Probably yes,Definitely yes,No,80420,Slightly comfortable,Business,Male,
27/08/2022 00:00:00,100,0,True,R_0HaxnLzasKqcHs1,Saint Louis,Seattle,Satisfied,Unsatisfied,Probably not,Probably yes,No,98607,Extremely comfortable,Personal,Prefer not to say,39
23/08/2022 00:00:00,100,0,True,R_6lEKiAl1gPfjIIB,Seattle,New York,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,10765,Neither comfortable nor uncomfortable,Personal,Prefer not to say,21
16/08/2022 00:00:00,100,0,True,R_0DMtORs4yPOCC9v,Dallas,Dallas,Satisfied,Unsatisfied,Definitely yes,Definitely yes,Yes,54362,Moderately comfortable,Business,Male,31
28/07/2022 00:00:00,100,0,True,R_86Tntz9V2Yy2wIZ,New York,Orlando,Unsatisfied,Satisfied,Definitely not,Probably yes,No,17066,Slightly uncomfortable,Business,Prefer not to say,38
16/12/2022 00:00:00,100,0,True,R_d6byxOsGjH6ZZd3,Denver,New York,Unsatisfied,Satisfied,Definitely yes,Definitely not,No,12769,Extremely uncomfortable,Business,Prefer not to say,19
24/08/2022 00:00:00,100,0,True,R_3xDaEaRKpttcmr3,New York,Dallas,Satisfied,Unsatisfied,Definitely yes,Might or might not,No,57429,Slightly comfortable,Personal,Prefer not to say,21
26/03/2022 00:00:00,100,0,True,R_9HswHgGMaCcoxff,Orlando,Los Angeles,Unsatisfied,Satisfied,Probably not,Probably yes,No,77116,Extremely uncomfortable,Personal,Male,53
12/03/2022 00:00:00,100,0,True,R_5q0qg9wGXM5L2KN,Seattle,Denver,Satisfied,Unsatisfied,Definitely yes,Might or might not,Yes,76790,Moderately comfortable,Personal,Male,46
30/06/2022 00:00:00,100,0,True,R_bIpWTpGbFOtH1Nr,New York,Dallas,Unsatisfied,Satisfied,Might or might not,Probably yes,No,58362,Extremely comfortable,Business,Prefer not to say,29
11/01/2022 00:00:00,100,0,True,R_6JdfK2pa4ufWu8J,Saint Louis,Orlando,Unsatisfied,Satisfied,Definitely yes,Probably not,Yes,95045,Extremely uncomfortable,Business,Female,44
07/09/2022 00:00:00,100,0,True,R_3jDxddTfKWhCBMx,New York,Dallas,Satisfied,Satisfied,Might or might not,Might or might not,Yes,56675,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,29
31/07/2022 00:00:00,100,0,True,R_29usHFZ0DJQiNut,Denver,Los Angeles,Unsatisfied,Satisfied,Probably not,Probably yes,No,23810,Slightly uncomfortable,Personal,Male,31
13/01/2022 00:00:00,100,0,True,R_1RZpAImKaEjZ3tr,Seattle,Dallas,Satisfied,Satisfied,Probably not,Definitely not,Yes,77163,Slightly uncomfortable,Business,Non-binary / third gender,51
30/05/2022 00:00:00,100,0,True,R_6nkydCVAH0mNHQp,Saint Louis,Denver,Unsatisfied,Satisfied,Probably not,Probably not,No,95846,Extremely comfortable,Personal,Male,27
17/05/2022 00:00:00,100,0,True,R_0lGope24XZh747X,Orlando,New York,Satisfied,Unsatisfied,Probably yes,Definitely yes,Yes,78039,Extremely comfortable,Business,Prefer not to say,33
02/01/2022 00:00:00,100,0,True,R_a5Hi9lhzTsN90mp,Seattle,Chicago,Unsatisfied,Satisfied,Definitely yes,Definitely not,Yes,89772,Moderately uncomfortable,Personal,Non-binary / third gender,44
17/06/2022 00:00:00,100,0,True,R_1GDMGNnsfQKlCst,Orlando,Denver,Satisfied,Satisfied,Probably not,Probably not,No,33368,Moderately uncomfortable,Business,Male,50
23/05/2022 00:00:00,100,0,True,R_8JmTAnxqG99IXad,New York,Chicago,Satisfied,Unsatisfied,Definitely not,Probably not,Yes,25109,Moderately uncomfortable,Personal,Prefer not to say,22
23/12/2022 00:00:00,100,0,True,R_7NA1u3yGd5vFj1z,Seattle,Saint Louis,Unsatisfied,Unsatisfied,Probably not,Probably not,No,87558,Slightly uncomfortable,Business,Female,26
25/02/2022 00:00:00,100,0,True,R_897UnkHBvTSKyJT,Saint Louis,Denver,Satisfied,Unsatisfied,Definitely yes,Might or might not,Yes,91195,Moderately comfortable,Personal,Male,29
30/07/2022 00:00:00,100,0,True,R_eY85iyAd4jxdPP7,Saint Louis,Denver,Satisfied,Satisfied,Definitely not,Probably yes,No,73522,Neither comfortable nor uncomfortable,Business,Prefer not to say,30
11/03/2022 00:00:00,100,0,True,R_bQoiYyGkjhyRGpD,Chicago,Saint Louis,Unsatisfied,Unsatisfied,Probably not,Probably yes,No,43693,Extremely uncomfortable,Business,Prefer not to say,54
20/09/2022 00:00:00,100,0,True,R_9Hp70T0bu1UYfxX,Los Angeles,Los Angeles,Unsatisfied,Unsatisfied,Might or might not,Definitely not,Yes,99271,Moderately uncomfortable,Business,Female,47
15/07/2022 00:00:00,100,0,True,R_5sPM1S23g60P6E5,Seattle,Chicago,Satisfied,Satisfied,Definitely not,Definitely yes,Yes,87541,Moderately comfortable,Personal,Non-binary / third gender,24
16/03/2022 00:00:00,100,0,True,R_6AxX00lIIJ91HTf,Los Angeles,Orlando,Unsatisfied,Satisfied,Might or might not,Might or might not,No,25867,Slightly comfortable,Personal,Non-binary / third gender,52
15/11/2022 00:00:00,100,0,True,R_0ocptK5eJkwmUND,Denver,Dallas,Satisfied,Unsatisfied,Probably not,Definitely yes,Yes,34060,Neither comfortable nor uncomfortable,Business,Prefer not to say,22
14/11/2022 00:00:00,100,0,True,R_9RdXureyIxpw4yV,Los Angeles,New York,Satisfied,Satisfied,Might or might not,Definitely not,No,16943,Slightly comfortable,Personal,Female,44
05/11/2022 00:00:00,100,0,True,R_8jqgoDsjNqkFMUJ,Seattle,Los Angeles,Unsatisfied,Satisfied,Definitely yes,Probably yes,No,78206,Slightly uncomfortable,Personal,Non-binary / third gender,25
24/12/2022 00:00:00,100,0,True,R_9QWhvPpKRB701IV,Seattle,New York,Unsatisfied,Satisfied,Probably yes,Probably not,No,51027,Slightly uncomfortable,Business,Male,28
18/04/2022 00:00:00,100,0,True,R_1YTl5TR8UpIOrit,Orlando,Chicago,Satisfied,Satisfied,Definitely yes,Probably not,No,80050,Slightly comfortable,Business,Male,24
08/04/2022 00:00:00,100,0,True,R_9YxBWxkicpYRRlj,Chicago,Orlando,Satisfied,Unsatisfied,Definitely not,Might or might not,Yes,86278,Extremely comfortable,Business,Non-binary / third gender,20
27/03/2022 00:00:00,100,0,True,R_8CfblrGi0WJykK1,New York,Chicago,Satisfied,Satisfied,Probably yes,Probably not,Yes,58150,Slightly uncomfortable,Personal,Male,19
30/09/2022 00:00:00,100,0,True,R_4Mwow6ndaqeQnYh,Los Angeles,Chicago,Satisfied,Satisfied,Probably not,Definitely not,Yes,76315,Moderately comfortable,Business,Prefer not to say,53
26/12/2022 00:00:00,100,1,True,R_7VCTJOQslflpJGJ,New York,Chicago,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,87818,Neither comfortable nor uncomfortable,Personal,Female,47
06/09/2022 00:00:00,100,0,True,R_eamgK8wpv6g2fOJ,Chicago,Dallas,Unsatisfied,Satisfied,Definitely not,Probably not,Yes,97205,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,18
30/07/2022 00:00:00,100,0,True,R_5zhsY27KcrDqx0N,Chicago,Seattle,Unsatisfied,Unsatisfied,Might or might not,Definitely not,No,28233,Moderately comfortable,Personal,Male,40
10/06/2022 00:00:00,100,0,True,R_1RhMa6ncBA36xff,Chicago,New York,Unsatisfied,Satisfied,Might or might not,Probably not,No,47422,Extremely uncomfortable,Personal,Male,37
16/09/2022 00:00:00,100,0,True,R_6yrAPVNTaOLSBi5,Los Angeles,Saint Louis,Satisfied,Unsatisfied,Might or might not,Might or might not,Yes,14777,Moderately uncomfortable,Business,Female,22
20/02/2022 00:00:00,100,0,True,R_9H615jevFCcVpLT,Saint Louis,Seattle,Unsatisfied,Unsatisfied,Probably yes,Probably yes,No,77796,Moderately uncomfortable,Personal,Female,28
