When was the date of your most recent flight?,Progress,Duration (in seconds),Finished,Response ID,Where was your originating airport?,Where was your destination airport?,"Overall, were you satisfied with the pre flight experience at your originating airport?","Overall, were you satisfied with the pre flight experience at your destination airport?",Did your flight leave on time?,Did you find the seats comfortable?,Are you currently one of our rewards members?,Please enter your rewards number,Were the seats comfortable?,What type of travel were you doing?,What gender do you identify as?,What is your age?
15/12/2022 00:00:00,100,0,True,R_6PFcKOeKofssUp7,New York,New York,Unsatisfied,Unsatisfied,Probably not,Might or might not,Yes,10913,Moderately uncomfortable,Business,Non-binary / third gender,19
19/04/2022 00:00:00,100,0,True,R_bIetETcR1bPfKWp,New York,Chicago,Unsatisfied,Unsatisfied,Definitely not,Definitely yes,Yes,59631,Moderately uncomfortable,Business,Female,43
27/08/2022 00:00:00,100,0,True,R_cPcUPWBT0vxuaNL,Orlando,Dallas,Satisfied,Unsatisfied,Definitely not,Probably yes,No,15876,Neither comfortable nor uncomfortable,Personal,Female,42
06/02/2022 00:00:00,100,0,True,R_5pvi77zgADF50Pj,Saint Louis,Chicago,Satisfied,Satisfied,Definitely yes,Definitely not,No,82298,Extremely comfortable,Personal,Male,29
24/06/2022 00:00:00,100,0,True,R_9uHDbCSPYo3dz8N,Chicago,Saint Louis,Unsatisfied,Satisfied,Might or might not,Probably not,No,74911,Moderately uncomfortable,Personal,Non-binary / third gender,45
26/08/2022 00:00:00,100,0,True,R_by29Vpyl62KXFHv,Los Angeles,New York,Satisfied,Satisfied,Probably not,Might or might not,No,21464,Moderately comfortable,Business,Female,33
02/06/2022 00:00:00,100,0,True,R_37ZSU8CWqPqsveR,Seattle,Orlando,Satisfied,Unsatisfied,Definitely not,Might or might not,Yes,62898,Neither comfortable nor uncomfortable,Personal,Male,30
04/10/2022 00:00:00,100,0,True,R_exqpfUMQJ0bVTVz,New York,New York,Satisfied,Unsatisfied,Might or might not,Probably yes,No,39995,Slightly uncomfortable,Business,Male,35
30/07/2022 00:00:00,100,0,True,R_b1UFDhlD2s0H6jr,Saint Louis,Denver,Satisfied,Satisfied,Definitely not,Probably yes,No,11889,Extremely uncomfortable,Personal,Prefer not to say,51
13/12/2022 00:00:00,100,0,True,R_7O6mgNlktq0P0ax,Denver,Dallas,Satisfied,Satisfied,Definitely not,Might or might not,No,29890,Moderately uncomfortable,Personal,Prefer not to say,29
01/04/2022 00:00:00,100,0,True,R_43dxnrOMlx7bMwZ,Los Angeles,Denver,Satisfied,Unsatisfied,Definitely yes,Definitely yes,Yes,91612,Neither comfortable nor uncomfortable,Business,Prefer not to say,
28/11/2022 00:00:00,100,0,True,R_dnyxFOSE3Pbyjf7,Seattle,Los Angeles,Unsatisfied,Satisfied,Definitely not,Definitely yes,Yes,14708,Slightly comfortable,Personal,Non-binary / third gender,47
23/08/2022 00:00:00,100,0,True,R_0TzHuxZArSVFeqF,Seattle,Chicago,Unsatisfied,Satisfied,Definitely not,Definitely yes,Yes,82356,Extremely comfortable,Business,Male,21
08/09/2022 00:00:00,100,0,True,R_cSJ7sTTJii2Pmyp,New York,Dallas,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,24468,Slightly uncomfortable,Personal,Female,36
19/04/2022 00:00:00,100,0,True,R_5dQ2K4YRMfhSuLr,Los Angeles,Chicago,Satisfied,Satisfied,Might or might not,Probably not,No,90420,Neither comfortable nor uncomfortable,Business,Prefer not to say,28
14/04/2022 00:00:00,100,0,True,R_6FfvYtl4tpVBl4x,Orlando,Dallas,Satisfied,Satisfied,Definitely yes,Definitely not,Yes,16189,Slightly comfortable,Business,Prefer not to say,20
09/01/2022 00:00:00,100,0,True,R_7TFCPxL3iUJg6mV,Dallas,Saint Louis,Satisfied,Unsatisfied,Probably yes,Probably yes,Yes,39309,Slightly uncomfortable,Business,Male,41
08/04/2022 00:00:00,100,0,True,R_06dvU3LtiEhjMIl,Chicago,Chicago,Unsatisfied,Satisfied,Might or might not,Definitely not,No,99525,Slightly uncomfortable,Business,Female,46
05/09/2022 00:00:00,100,0,True,R_agGvvTjMhA2ZerX,Denver,Orlando,Satisfied,Satisfied,Definitely not,Probably not,Yes,59623,Extremely uncomfortable,Personal,Female,47
14/07/2022 00:00:00,100,0,True,R_9smJqsJMbczaYg5,Dallas,Seattle,Satisfied,Unsatisfied,Definitely yes,Definitely yes,No,25497,Moderately uncomfortable,Personal,Female,33
25/07/2022 00:00:00,100,0,True,R_4SLzgtLky7WTXLv,Seattle,Seattle,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,31909,Slightly comfortable,Business,Female,36
07/03/2022 00:00:00,100,0,True,R_4TvShUDUpFbr9IN,Saint Louis,Chicago,Unsatisfied,Satisfied,Definitely yes,Definitely yes,Yes,11500,Slightly uncomfortable,Business,Female,52
24/02/2022 00:00:00,100,0,True,R_dmNPbDTI1hTiebj,Saint Louis,Denver,Satisfied,Unsatisfied,Probably not,Definitely not,No,91507,Slightly comfortable,Personal,Male,39
23/10/2022 00:00:00,100,0,True,R_9ufQAeytaxbSofj,Los Angeles,Orlando,Unsatisfied,Unsatisfied,Might or might not,Probably not,No,42367,Extremely uncomfortable,Personal,Female,36
29/01/2022 00:00:00,100,0,True,R_d6Xsyjp7kGrs9Mx,Los Angeles,Denver,Unsatisfied,Satisfied,Definitely yes,Probably yes,Yes,79509,Neither comfortable nor uncomfortable,Business,Non-binary / third gender,19
07/03/2022 00:00:00,100,0,True,R_eVRJvWJDZcYRuh7,Seattle,Chicago,Unsatisfied,Satisfied,Definitely yes,Might or might not,Yes,80674,Moderately comfortable,Personal,Male,39
29/05/2022 00:00:00,100,0,True,R_09B1R8tN7hX33BX,Chicago,Chicago,Unsatisfied,Unsatisfied,Probably yes,Might or might not,Yes,99693,Neither comfortable nor uncomfortable,Business,Male,27
10/10/2022 00:00:00,100,0,True,R_098ueprLAhVyNGB,Denver,Dallas,Satisfied,Satisfied,Might or might not,Definitely not,No,24036,Extremely comfortable,Business,Non-binary / third gender,49
01/12/2022 00:00:00,100,0,True,R_009BXNEvsLdJAP3,Orlando,Saint Louis,Satisfied,Unsatisfied,Definitely not,Definitely yes,Yes,39681,Extremely uncomfortable,Personal,Female,19
23/04/2022 00:00:00,100,0,True,R_cGCD0h86Pn5J4gZ,Orlando,Orlando,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,80213,Neither comfortable nor uncomfortable,Personal,Female,20
05/10/2022 00:00:00,100,0,True,R_6YcqsFHcbfouyoJ,Dallas,Dallas,Satisfied,Unsatisfied,Definitely not,Definitely yes,Yes,66464,Slightly comfortable,Personal,Male,54
26/09/2022 00:00:00,100,0,True,R_1I9vAbOLuDYFTPD,Orlando,Saint Louis,Satisfied,Unsatisfied,Might or might not,Might or might not,No,31175,Moderately comfortable,Personal,Non-binary / third gender,27
25/12/2022 00:00:00,100,0,True,R_5w46MBdQGCxlpyJ,Dallas,New York,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,77112,Extremely comfortable,Business,Female,45
29/04/2022 00:00:00,100,0,True,R_enw0Fm7itsT0jPv,Seattle,Seattle,Unsatisfied,Unsatisfied,Probably not,Probably not,No,98116,Moderately uncomfortable,Personal,Male,28
14/04/2022 00:00:00,100,0,True,R_55YDvhS7jA3Ru97,Los Angeles,Seattle,Satisfied,Unsatisfied,Might or might not,Definitely yes,No,27310,Slightly uncomfortable,Business,Male,54
15/06/2022 00:00:00,100,0,True,R_86qojjZaEpKgmCF,Orlando,Orlando,Unsatisfied,Unsatisfied,Probably not,Probably not,Yes,62041,Moderately uncomfortable,Business,Male,42
29/01/2022 00:00:00,100,0,True,R_b8IWTX4XeXRZOK1,Orlando,Chicago,Unsatisfied,Unsatisfied,Definitely not,Probably not,No,41896,Slightly comfortable,Business,Prefer not to say,20
24/02/2022 00:00:00,100,0,True,R_6nhCt3I0jnp7fuZ,Chicago,Orlando,Unsatisfied,Unsatisfied,Definitely not,Definitely yes,No,54705,Slightly uncomfortable,Business,Female,29
09/08/2022 00:00:00,100,0,True,R_eV69uf8QK42soyp,Seattle,Denver,Satisfied,Unsatisfied,Definitely yes,Probably not,Yes,68478,Slightly comfortable,Personal,Non-binary / third gender,43
07/07/2022 00:00:00,100,0,True,R_bqKCEAx1oObpZwp,Orlando,Saint Louis,Satisfied,Satisfied,Might or might not,Probably not,No,65787,Neither comfortable nor uncomfortable,Business,Prefer not to say,25
30/09/2022 00:00:00,100,0,True,R_1XqrFE0S6MMTYtT,Orlando,Saint Louis,Satisfied,Unsatisfied,Probably yes,Definitely not,No,61030,Moderately comfortable,Personal,Non-binary / third gender,25
14/05/2022 00:00:00,100,0,True,R_8BSNfg1Dky8ofMp,New York,Chicago,Unsatisfied,Unsatisfied,Might or might not,Definitely yes,No,89607,Moderately comfortable,Personal,Prefer not to say,46
06/07/2022 00:00:00,100,0,True,R_2uAKUmjzg1Y8dbT,New York,Orlando,Unsatisfied,Unsatisfied,Definitely yes,Definitely not,Yes,48601,Neither comfortable nor uncomfortable,Personal,Female,30
30/10/2022 00:00:00,100,0,True,R_e8qHd8HxkP3ltfT,Dallas,New York,Satisfied,Unsatisfied,Probably yes,Might or might not,Yes,41487,Extremely comfortable,Business,Female,26
18/09/2022 00:00:00,100,0,True,R_cHzSejDbfDOJxyt,Los Angeles,Dallas,Satisfied,Unsatisfied,Probably not,Probably yes,No,64720,Moderately comfortable,Business,Male,48
27/02/2022 00:00:00,100,0,True,R_cXPDwTrr5J2oAg5,Dallas,Orlando,Unsatisfied,Unsatisfied,Probably not,Probably yes,No,20221,Moderately uncomfortable,Personal,Prefer not to say,53
17/01/2022 00:00:00,100,0,True,R_ba6QW2OcGHYzkod,Dallas,Seattle,Unsatisfied,Satisfied,Definitely yes,Probably yes,Yes,42873,Extremely uncomfortable,Personal,Prefer not to say,38
19/07/2022 00:00:00,100,0,True,R_0ooGyGcLOedmfyt,Denver,Los Angeles,Satisfied,Unsatisfied,Definitely not,Probably not,No,71098,Extremely comfortable,Business,Female,53
25/06/2022 00:00:00,100,0,True,R_2hqj3bjnlDF5oKF,New York,Chicago,Unsatisfied,Satisfied,Might or might not,Probably yes,Yes,92278,Slightly uncomfortable,Business,Prefer not to say,53
27/10/2022 00:00:00,100,0,True,R_3UFV2wgiwQA00hn,New York,Saint Louis,Satisfied,Satisfied,Might or might not,Definitely yes,Yes,56533,Slightly uncomfortable,Business,Male,32
16/02/2022 00:00:00,100,0,True,R_6DnAn6aRhFHVMvH,Seattle,Seattle,Unsatisfied,Satisfied,Probably not,Definitely yes,No,93717,Moderately uncomfortable,Business,Female,37
09/08/2022 00:00:00,100,0,True,R_3qIJdocEttCZnal,Orlando,Chicago,Satisfied,Unsatisfied,Definitely yes,Definitely not,No,28982,Moderately comfortable,Personal,Non-binary / third gender,49
12/01/2022 00:00:00,100,0,True,R_e2JXeGeQJssJDpP,Dallas,Denver,Satisfied,Unsatisfied,Definitely not,Definitely yes,No,94366,Extremely uncomfortable,Business,Female,48
25/07/2022 00:00:00,100,0,True,R_9t4u2PrAmPzFt65,New York,Seattle,Unsatisfied,Satisfied,Probably yes,Definitely yes,No,84591,Neither comfortable nor uncomfortable,Personal,Prefer not to say,43
29/10/2022 00:00:00,100,0,True,R_0k4mT21o2ZcT5oF,Saint Louis,Saint Louis,Satisfied,Satisfied,Probably yes,Might or might not,No,59502,Neither comfortable nor uncomfortable,Personal,Prefer not to say,34
09/08/2022 00:00:00,100,0,True,R_eQmHXI5eWaQXqst,Saint Louis,New York,Satisfied,Satisfied,Probably not,Probably not,Yes,17571,Slightly comfortable,Personal,Prefer not to say,41
07/06/2022 00:00:00,100,0,True,R_ePSKJR0txL9v8yx,New York,Dallas,Unsatisfied,Unsatisfied,Probably not,Probably not,No,40001,Extremely comfortable,Business,Male,40
12/01/2022 00:00:00,100,0,True,R_5uNrBwxeelhNtpb,Orlando,Chicago,Unsatisfied,Satisfied,Definitely not,Definitely yes,Yes,60768,Slightly uncomfortable,Business,Male,41
09/12/2022 00:00:00,100,0,True,R_a5XweimgYh6NvA9,Dallas,New York,Satisfied,Unsatisfied,Probably yes,Probably yes,Yes,48168,Neither comfortable nor uncomfortable,Personal,Prefer not to say,52
29/05/2022 00:00:00,100,0,True,R_begPqQQjYA98nyd,Saint Louis,New York,Satisfied,Unsatisfied,Probably not,Might or might not,Yes,96099,Slightly uncomfortable,Business,Prefer not to say,34
11/12/2022 00:00:00,100,0,True,R_eLG7w2TDPfrVVnT,Saint Louis,Seattle,Satisfied,Unsatisfied,Might or might not,Probably not,No,46558,Slightly comfortable,Business,Prefer not to say,22
16/06/2022 00:00:00,100,0,True,R_07XY7jQB15RnXX7,Dallas,Orlando,Satisfied,Satisfied,Definitely yes,Might or might not,Yes,89711,Slightly comfortable,Business,Non-binary / third gender,29
05/03/2022 00:00:00,100,0,True,R_2ajaI013qa7nSHX,Seattle,Dallas,Unsatisfied,Satisfied,Definitely not,Definitely yes,No,19028,Extremely comfortable,Personal,Prefer not to say,48
30/11/2022 00:00:00,100,0,True,R_beyvrwVN72V9gH3,Denver,Los Angeles,Unsatisfied,Satisfied,Definitely not,Definitely yes,No,77990,Extremely uncomfortable,Personal,Female,23
22/02/2022 00:00:00,100,0,True,R_ebboA6uwemSPAR7,Dallas,Seattle,Unsatisfied,Satisfied,Might or might not,Might or might not,Yes,11361,Extremely uncomfortable,Personal,Female,25
14/02/2022 00:00:00,100,0,True,R_bOEClqo9HmJwYQt,Los Angeles,Los Angeles,Unsatisfied,Satisfied,Probably not,Definitely not,Yes,48237,Moderately comfortable,Business,Male,32
17/08/2022 00:00:00,100,0,True,R_73CqSmul33uVLpP,Dallas,Dallas,Satisfied,Satisfied,Probably not,Definitely not,No,52966,Extremely uncomfortable,Personal,Prefer not to say,52
03/05/2022 00:00:00,100,0,True,R_e4KbIKnXkZrrk7X,New York,Seattle,Satisfied,Satisfied,Definitely not,Definitely yes,Yes,18021,Moderately comfortable,Business,Female,29
16/04/2022 00:00:00,100,0,True,R_0dpUhxel8IlXBAN,Dallas,New York,Unsatisfied,Satisfied,Definitely yes,Definitely yes,No,42627,Moderately uncomfortable,Business,Prefer not to say,42
20/05/2022 00:00:00,100,0,True,R_0k5IN4E1eqaCAlv,New York,New York,Satisfied,Unsatisfied,Probably not,Definitely not,No,35332,Moderately uncomfortable,Personal,Male,33
04/01/2022 00:00:00,100,0,True,R_5Bdvz4GgTTy49AV,Seattle,Dallas,Satisfied,Satisfied,Definitely yes,Definitely yes,No,12971,Neither comfortable nor uncomfortable,Business,Male,34
07/08/2022 00:00:00,100,0,True,R_5BanPjIuQ08xghv,Saint Louis,Chicago,Unsatisfied,Unsatisfied,Probably not,Definitely not,No,52448,Neither comfortable nor uncomfortable,Personal,Prefer not to say,50
05/12/2022 00:00:00,100,0,True,R_0BS5xXSNHJNz8tT,Dallas,Seattle,Satisfied,Satisfied,Probably yes,Definitely not,Yes,58513,Neither comfortable nor uncomfortable,Business,Prefer not to say,19
26/12/2022 00:00:00,100,0,True,R_agRP2GNF8IxzyD3,Chicago,Denver,Unsatisfied,Unsatisfied,Definitely not,Probably yes,Yes,84922,Moderately uncomfortable,Personal,Non-binary / third gender,54
07/05/2022 00:00:00,100,0,True,R_3k4TAydbnQqcSgZ,Denver,Chicago,Satisfied,Satisfied,Probably yes,Probably not,No,48217,Neither comfortable nor uncomfortable,Personal,Prefer not to say,36
12/07/2022 00:00:00,100,0,True,R_d4IIB5WZ8xtCZBb,Chicago,Denver,Unsatisfied,Unsatisfied,Might or might not,Definitely not,No,79230,Moderately comfortable,Personal,Prefer not to say,51
18/02/2022 00:00:00,100,0,True,R_a8G2me2w89pHRt3,Chicago,Chicago,Unsatisfied,Satisfied,Probably yes,Probably yes,Yes,60486,Slightly comfortable,Business,Prefer not to say,43
20/11/2022 00:00:00,100,0,True,R_a5XGTmnBOOaiMmh,Orlando,Saint Louis,Satisfied,Satisfied,Probably yes,Might or might not,No,59907,Slightly comfortable,Personal,Non-binary / third gender,39
05/03/2022 00:00:00,100,0,True,R_5jtQ9xHm5BbREUt,Orlando,New York,Satisfied,Unsatisfied,Definitely not,Definitely not,No,99600,Neither comfortable nor uncomfortable,Personal,Male,42
08/07/2022 00:00:00,100,0,True,R_82qWpS4KAgU5RjL,Seattle,Los Angeles,Unsatisfied,Satisfied,Probably yes,Might or might not,No,66588,Slightly uncomfortable,Personal,Male,51
16/08/2022 00:00:00,100,0,True,R_40ictHQSnBdaLHL,Saint Louis,Saint Louis,Satisfied,Satisfied,Probably not,Probably not,No,14050,Moderately comfortable,Business,Non-binary / third gender,18
12/02/2022 00:00:00,100,0,True,R_9n2dciRlINMPIz3,Denver,Denver,Unsatisfied,Unsatisfied,Probably not,Definitely yes,No,79112,Extremely comfortable,Personal,Non-binary / third gender,44
29/10/2022 00:00:00,100,0,True,R_41tumx7F0fPMqOx,Denver,Orlando,Satisfied,Satisfied,Probably not,Definitely yes,No,27672,Neither comfortable nor uncomfortable,Business,Prefer not to say,51
07/06/2022 00:00:00,100,0,True,R_4Mf35sB6W1H1bfv,Seattle,Orlando,Unsatisfied,Satisfied,Definitely yes,Might or might not,No,45387,Slightly comfortable,Personal,Prefer not to say,24
25/10/2022 00:00:00,100,0,True,R_0Vera6bwgirAJVz,New York,New York,Unsatisfied,Unsatisfied,Might or might not,Probably yes,Yes,76660,Slightly comfortable,Personal,Prefer not to say,
09/04/2022 00:00:00,100,0,True,R_cHm5XQehbywPDgh,Dallas,Dallas,Unsatisfied,Satisfied,Definitely yes,Probably not,No,10747,Moderately comfortable,Business,Male,33
02/04/2022 00:00:00,100,0,True,R_0GwEmNYF7QasAol,Seattle,Seattle,Unsatisfied,Unsatisfied,Definitely not,Probably not,No,24603,Slightly comfortable,Personal,Male,42
18/04/2022 00:00:00,100,0,True,R_8nYJeh7mNWHbTbn,New York,Los Angeles,Unsatisfied,Satisfied,Definitely not,Probably yes,Yes,77481,Slightly uncomfortable,Personal,Prefer not to say,34
13/07/2022 00:00:00,100,0,True,R_8prtkG88TrUTo5T,Dallas,New York,Unsatisfied,Satisfied,Probably yes,Definitely yes,Yes,70810,Neither comfortable nor uncomfortable,Business,Non-binary / third gender,41
04/03/2022 00:00:00,100,0,True,R_doH1Z71SSHq5oVL,Dallas,Los Angeles,Unsatisfied,Satisfied,Probably not,Might or might not,No,70224,Moderately comfortable,Business,Female,40
01/06/2022 00:00:00,100,0,True,R_8vuHaMbWzkgEoHH,Orlando,New York,Satisfied,Unsatisfied,Definitely yes,Probably yes,No,16912,Neither comfortable nor uncomfortable,Personal,Female,33
24/04/2022 00:00:00,100,0,True,R_412RcY0BRmAKynb,Dallas,Denver,Satisfied,Unsatisfied,Definitely not,Might or might not,Yes,55876,Moderately uncomfortable,Business,Prefer not to say,42
24/03/2022 00:00:00,100,0,True,R_8ew5UkVNwm8Nj81,Chicago,Dallas,Unsatisfied,Satisfied,Definitely not,Probably not,No,83158,Moderately comfortable,Business,Non-binary / third gender,38
07/09/2022 00:00:00,100,0,True,R_9H8PaAqTub2HflX,Saint Louis,Seattle,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,38715,Extremely comfortable,Business,Prefer not to say,40
19/06/2022 00:00:00,100,0,True,R_4YiNUOVEVYkcFb7,Chicago,Seattle,Satisfied,Satisfied,Definitely not,Definitely not,No,73738,Slightly uncomfortable,Personal,Female,29
09/05/2022 00:00:00,100,0,True,R_eDRPJYQOadul0IR,Los Angeles,Seattle,Unsatisfied,Satisfied,Might or might not,Definitely yes,Yes,14263,Neither comfortable nor uncomfortable,Personal,Prefer not to say,26
12/09/2022 00:00:00,100,0,True,R_5vc4t3FOcfT2ihf,Los Angeles,Saint Louis,Unsatisfied,Satisfied,Probably not,Might or might not,Yes,38895,Moderately uncomfortable,Personal,Female,35
26/06/2022 00:00:00,100,0,True,R_71fhu6VSQR5CYiF,Seattle,Orlando,Satisfied,Satisfied,Definitely yes,Probably yes,No,94095,Extremely comfortable,Business,Non-binary / third gender,23
24/12/2022 00:00:00,100,1,True,R_3fqYM7src4TAWYR,Denver,Chicago,Satisfied,Unsatisfied,Definitely yes,Might or might not,No,82539,Extremely comfortable,Business,Female,40
17/07/2022 00:00:00,100,0,True,R_ahEkxbtVepJwPit,New York,New York,Satisfied,Satisfied,Might or might not,Definitely not,No,99808,Extremely uncomfortable,Personal,Male,22
03/01/2022 00:00:00,100,0,True,R_6in5Af7PlEj0j2Z,Seattle,Los Angeles,Satisfied,Unsatisfied,Probably not,Might or might not,Yes,87965,Extremely comfortable,Business,Prefer not to say,52
28/04/2022 00:00:00,100,0,True,R_bDTbdNIL7ghB0Et,Orlando,Orlando,Unsatisfied,Satisfied,Definitely not,Probably yes,Yes,52026,Extremely comfortable,Personal,Male,39
29/01/2022 00:00:00,100,0,True,R_0q4515txybszK3X,Los Angeles,Saint Louis,Unsatisfied,Satisfied,Probably yes,Probably yes,No,31050,Extremely comfortable,Business,Male,49
10/03/2022 00:00:00,100,0,True,R_3UBqGuzQ5uMxDoh,New York,Denver,Satisfied,Satisfied,Might or might not,Might or might not,No,68100,Extremely comfortable,Personal,Male,45
01/01/2022 00:00:00,100,0,True,R_8HVw6RRMPveGtW5,New York,Denver,Satisfied,Satisfied,Definitely yes,Definitely yes,No,63322,Extremely uncomfortable,Personal,Female,36
25/06/2022 00:00:00,100,0,True,R_56ZNwB2Y62Q6YE5,Orlando,New York,Unsatisfied,Unsatisfied,Might or might not,Probably not,Yes,92475,Extremely uncomfortable,Business,Male,29
07/11/2022 00:00:00,100,0,True,R_ey7fas2MX8h6c0B,Chicago,Saint Louis,Unsatisfied,Satisfied,Might or might not,Definitely not,No,63186,Extremely comfortable,Business,Male,27
04/04/2022 00:00:00,100,0,True,R_3JLAI604NtBOzgF,Chicago,Los Angeles,Satisfied,Satisfied,Probably not,Definitely yes,No,49359,Slightly uncomfortable,Personal,Prefer not to say,20
18/03/2022 00:00:00,100,0,True,R_bvlcL24Z4AETKPr,Los Angeles,Seattle,Unsatisfied,Unsatisfied,Definitely not,Definitely yes,No,46483,Slightly uncomfortable,Personal,Non-binary / third gender,25
09/08/2022 00:00:00,100,0,True,R_bxhlqwrbffLxbDf,Seattle,Dallas,Satisfied,Satisfied,Definitely yes,Probably yes,No,66240,Slightly uncomfortable,Business,Male,23
30/03/2022 00:00:00,100,0,True,R_4IABfPqOycJepSt,Los Angeles,Dallas,Satisfied,Unsatisfied,Definitely yes,Definitely not,No,95768,Moderately comfortable,Personal,Prefer not to say,21
17/05/2022 00:00:00,100,0,True,R_bqkSwevoPowF3mt,New York,Orlando,Unsatisfied,Satisfied,Probably yes,Probably yes,Yes,68052,Moderately comfortable,Business,Non-binary / third gender,29
16/02/2022 00:00:00,100,0,True,R_51hWYhMSelAKeFv,Seattle,New York,Unsatisfied,Satisfied,Probably yes,Definitely yes,No,18267,Moderately uncomfortable,Personal,Male,29
13/12/2022 00:00:00,100,0,True,R_0JQKzTX0cTtgzsN,Seattle,Seattle,Unsatisfied,Satisfied,Definitely yes,Definitely not,No,39873,Extremely comfortable,Personal,Male,31
23/05/2022 00:00:00,100,0,True,R_9HVLZzs8eKO0unb,Saint Louis,Orlando,Satisfied,Satisfied,Might or might not,Probably yes,No,76708,Slightly uncomfortable,Business,Non-binary / third gender,18
06/10/2022 00:00:00,100,0,True,R_dcVMTWFXuO66JOR,Dallas,Seattle,Unsatisfied,Unsatisfied,Definitely yes,Definitely yes,No,92837,Slightly comfortable,Personal,Prefer not to say,19
26/10/2022 00:00:00,100,0,True,R_dmapEJYNpWIBt9X,Denver,Orlando,Unsatisfied,Unsatisfied,Definitely yes,Definitely not,Yes,19477,Extremely uncomfortable,Business,Female,40
19/01/2022 00:00:00,100,0,True,R_e3BoNIkgU4KaBSZ,Denver,Dallas,Unsatisfied,Satisfied,Probably yes,Probably not,No,59437,Slightly comfortable,Personal,Non-binary / third gender,27
25/08/2022 00:00:00,100,0,True,R_8ibYEe9x4pcLWTj,Saint Louis,Orlando,Satisfied,Satisfied,Definitely yes,Probably yes,Yes,39995,Moderately comfortable,Business,Female,19
25/02/2022 00:00:00,100,0,True,R_6tI6ZiY1vcDRI33,Los Angeles,Dallas,Satisfied,Unsatisfied,Definitely not,Definitely yes,No,64034,Extremely uncomfortable,Personal,Female,38
01/04/2022 00:00:00,100,0,True,R_eg2FNYcScYTFbh3,Orlando,Saint Louis,Unsatisfied,Unsatisfied,Probably not,Definitely not,No,92788,Extremely uncomfortable,Personal,Male,45
09/02/2022 00:00:00,100,0,True,R_6X7JCI1eyEtD8fr,Chicago,Orlando,Unsatisfied,Unsatisfied,Might or might not,Definitely yes,Yes,41437,Extremely uncomfortable,Personal,Female,30
16/08/2022 00:00:00,100,0,True,R_cIUpRLovX0za6vX,Denver,Denver,Unsatisfied,Satisfied,Might or might not,Might or might not,Yes,66530,Slightly comfortable,Business,Non-binary / third gender,48
06/12/2022 00:00:00,100,0,True,R_80715TMr6nJ1Py5,Los Angeles,Denver,Unsatisfied,Satisfied,Definitely yes,Might or might not,No,99752,Slightly uncomfortable,Personal,Female,46
11/08/2022 00:00:00,100,0,True,R_bgvJCyV5zUfHFHf,Los Angeles,Dallas,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,35527,Extremely uncomfortable,Business,Non-binary / third gender,24
15/06/2022 00:00:00,100,0,True,R_bQULhnNXzrvtaol,Saint Louis,Denver,Satisfied,Satisfied,Might or might not,Definitely yes,Yes,72304,Neither comfortable nor uncomfortable,Business,Prefer not to say,44
20/11/2022 00:00:00,100,0,True,R_bd5AoYSUxbD06mV,Saint Louis,Saint Louis,Satisfied,Satisfied,Probably not,Might or might not,No,94381,Extremely uncomfortable,Business,Prefer not to say,34
